product_id,product_name,prod_cat,unit_price,current_stock_level
1,Product_0001,Apparel,3215.16,0
2,Product_0002,Beauty,3695.53,100
3,Product_0003,Beauty,2138.51,0
4,Product_0004,Home,181.35,5
5,Product_0005,Apparel,1141.18,50
6,Product_0006,Grocery,3505.79,10
7,Product_0007,Beauty,555.94,20
8,Product_0008,Home,1359.38,0
9,Product_0009,Grocery,440.06,10
10,Product_0010,Grocery,2907.89,100
11,Product_0011,Grocery,4926.85,200
12,Product_0012,Apparel,2294.38,200
13,Product_0013,Beauty,3367.37,100
14,Product_0014,Home,3193.14,50
15,Product_0015,Grocery,1386.24,100
16,Product_0016,Grocery,4222.12,200
17,Product_0017,Sports,2035.77,0
18,Product_0018,Sports,1607.66,100
19,Product_0019,Beauty,2321.32,10
20,Product_0020,Grocery,1350.57,50
21,Product_0021,Electronics,1135.64,5
22,Product_0022,Home,4312.46,5
23,Product_0023,Beauty,3002.22,20
24,Product_0024,Sports,1294.5,0
25,Product_0025,Grocery,617.03,50
26,Product_0026,Sports,602.18,0
27,Product_0027,Beauty,4385.47,10
28,Product_0028,Beauty,4567.51,200
29,Product_0029,Beauty,3064.4,5
30,Product_0030,Grocery,4596.54,0
31,Product_0031,Apparel,4399.67,200
32,Product_0032,Electronics,4396.15,0
33,Product_0033,Home,4891.02,50
34,Product_0034,Home,4736.9,5
35,Product_0035,Sports,4823.6,50
36,Product_0036,Beauty,1593.0,100
37,Product_0037,Beauty,2284.86,5
38,Product_0038,Sports,2791.91,50
39,Product_0039,Electronics,341.43,0
40,Product_0040,Apparel,2595.07,10
41,Product_0041,Home,3630.6,50
42,Product_0042,Grocery,4047.11,5
43,Product_0043,Sports,2146.71,20
44,Product_0044,Electronics,4921.62,0
45,Product_0045,Apparel,1280.85,5
46,Product_0046,Beauty,1428.8,5
47,Product_0047,Electronics,534.65,100
48,Product_0048,Home,4635.52,200
49,Product_0049,Electronics,1108.05,20
50,Product_0050,Grocery,4927.28,10
51,Product_0051,Sports,2143.89,100
52,Product_0052,Beauty,2459.02,5
53,Product_0053,Beauty,3691.9,0
54,Product_0054,Beauty,2410.1,200
55,Product_0055,Apparel,446.55,5
56,Product_0056,Beauty,2048.69,50
57,Product_0057,Grocery,455.82,100
58,Product_0058,Apparel,1061.08,100
59,Product_0059,Electronics,3374.87,10
60,Product_0060,Electronics,96.11,50
61,Product_0061,Electronics,2711.29,50
62,Product_0062,Beauty,4402.39,10
63,Product_0063,Beauty,3532.52,50
64,Product_0064,Electronics,88.72,200
65,Product_0065,Sports,4697.7,5
66,Product_0066,Grocery,2788.46,10
67,Product_0067,Grocery,1057.81,100
68,Product_0068,Grocery,4531.42,200
69,Product_0069,Grocery,268.23,10
70,Product_0070,Electronics,849.83,20
71,Product_0071,Grocery,603.78,100
72,Product_0072,Grocery,2933.42,5
73,Product_0073,Grocery,4499.96,200
74,Product_0074,Beauty,1089.88,5
75,Product_0075,Apparel,4426.47,20
76,Product_0076,Electronics,4329.8,200
77,Product_0077,Sports,937.84,10
78,Product_0078,Sports,4327.12,200
79,Product_0079,Apparel,0.0,200
80,Product_0080,Apparel,4092.1,20
81,Product_0081,Electronics,1153.47,100
82,Product_0082,Sports,4836.1,10
83,Product_0083,Grocery,4906.69,0
84,Product_0084,Grocery,0.0,10
85,Product_0085,Electronics,3656.3,10
86,Product_0086,Home,1956.72,50
87,Product_0087,Sports,58.37,200
88,Product_0088,Sports,3698.34,5
89,Product_0089,Sports,4607.82,50
90,Product_0090,Home,4505.23,50
91,Product_0091,Home,3501.18,50
92,Product_0092,Beauty,3402.72,5
93,Product_0093,Beauty,4176.94,10
94,Product_0094,Apparel,3052.97,10
95,Product_0095,Apparel,2580.31,200
96,Product_0096,Grocery,3311.31,10
97,Product_0097,Apparel,512.27,200
98,Product_0098,Electronics,779.4,0
99,Product_0099,Home,2304.31,100
100,Product_0100,Electronics,2497.17,5
101,Product_0101,Beauty,3903.18,5
102,Product_0102,Home,2349.52,50
103,Product_0103,Beauty,710.03,20
104,Product_0104,Sports,1620.62,200
105,Product_0105,Apparel,4465.5,20
106,Product_0106,Sports,3731.09,20
107,Product_0107,Grocery,1422.69,200
108,Product_0108,Grocery,2227.37,100
109,Product_0109,Sports,4470.48,0
110,Product_0110,Beauty,806.39,5
111,Product_0111,Beauty,2356.33,0
112,Product_0112,Home,4733.01,0
113,Product_0113,Home,2411.05,10
114,Product_0114,Apparel,2714.19,100
115,Product_0115,Grocery,2466.74,0
116,Product_0116,Home,3360.92,200
117,Product_0117,Beauty,4601.73,50
118,Product_0118,Home,2843.74,0
119,Product_0119,Grocery,949.56,10
120,Product_0120,Home,1720.63,20
121,Product_0121,Electronics,1298.74,0
122,Product_0122,Sports,4999.54,10
123,Product_0123,Electronics,249.28,0
124,Product_0124,Beauty,3125.61,5
125,Product_0125,Apparel,4741.4,20
126,Product_0126,Apparel,3049.17,100
127,Product_0127,Beauty,4825.37,0
128,Product_0128,Electronics,3402.87,20
129,Product_0129,Grocery,2980.88,200
130,Product_0130,Beauty,4258.95,50
131,Product_0131,Electronics,3924.04,10
132,Product_0132,Home,2554.51,10
133,Product_0133,Sports,572.42,10
134,Product_0134,Grocery,807.31,5
135,Product_0135,Sports,3098.77,50
136,Product_0136,Electronics,2982.75,10
137,Product_0137,Beauty,1430.69,20
138,Product_0138,Apparel,0.0,10
139,Product_0139,Beauty,2463.37,10
140,Product_0140,Apparel,3520.86,10
141,Product_0141,Apparel,473.78,100
142,Product_0142,Electronics,3468.52,100
143,Product_0143,Sports,510.61,5
144,Product_0144,Sports,2928.7,20
145,Product_0145,Grocery,2774.42,10
146,Product_0146,Beauty,1191.16,100
147,Product_0147,Home,4756.84,100
148,Product_0148,Grocery,1418.67,50
149,Product_0149,Apparel,4903.53,200
150,Product_0150,Electronics,1546.22,100
151,Product_0151,Home,2789.13,100
152,Product_0152,Home,557.81,0
153,Product_0153,Electronics,1736.49,0
154,Product_0154,Sports,4119.47,20
155,Product_0155,Electronics,315.36,5
156,Product_0156,Beauty,4969.89,0
157,Product_0157,Home,3964.17,5
158,Product_0158,Beauty,1521.9,50
159,Product_0159,Sports,348.14,100
160,Product_0160,Beauty,1094.57,100
161,Product_0161,Home,421.57,0
162,Product_0162,Home,1491.73,5
163,Product_0163,Sports,402.34,5
164,Product_0164,Beauty,2969.46,200
165,Product_0165,Electronics,1162.81,5
166,Product_0166,Beauty,345.21,200
167,Product_0167,Sports,4609.9,20
168,Product_0168,Electronics,2042.42,10
169,Product_0169,Electronics,3010.28,20
170,Product_0170,Electronics,502.07,100
171,Product_0171,Apparel,4997.88,100
172,Product_0172,Beauty,2378.98,100
173,Product_0173,Grocery,2207.63,200
174,Product_0174,Grocery,2071.32,10
175,Product_0175,Beauty,2087.64,20
176,Product_0176,Home,231.65,0
177,Product_0177,Beauty,4331.31,200
178,Product_0178,Home,2336.78,0
179,Product_0179,Apparel,3145.77,200
180,Product_0180,Electronics,4641.98,20
181,Product_0181,Grocery,4867.08,50
182,Product_0182,Electronics,2776.65,50
183,Product_0183,Sports,2334.17,0
184,Product_0184,Home,1494.71,100
185,Product_0185,Beauty,1256.47,50
186,Product_0186,Home,2565.79,5
187,Product_0187,Grocery,1732.38,200
188,Product_0188,Home,3643.95,200
189,Product_0189,Beauty,4333.04,20
190,Product_0190,Apparel,3826.22,20
191,Product_0191,Home,4904.83,5
192,Product_0192,Home,266.05,100
193,Product_0193,Apparel,1961.09,100
194,Product_0194,Grocery,2501.88,0
195,Product_0195,Home,4355.02,200
196,Product_0196,Apparel,125.97,5
197,Product_0197,Sports,420.4,200
198,Product_0198,Beauty,2017.54,0
199,Product_0199,Home,1931.05,10
200,Product_0200,Sports,4368.3,0
201,Product_0201,Electronics,4608.6,5
202,Product_0202,Sports,3813.83,100
203,Product_0203,Grocery,1532.36,0
204,Product_0204,Beauty,1824.39,20
205,Product_0205,Home,3424.91,5
206,Product_0206,Apparel,3117.57,5
207,Product_0207,Home,2332.69,10
208,Product_0208,Grocery,4510.99,100
209,Product_0209,Grocery,4938.88,10
210,Product_0210,Home,2311.34,10
211,Product_0211,Sports,577.93,20
212,Product_0212,Beauty,1511.39,200
213,Product_0213,Beauty,4332.08,200
214,Product_0214,Apparel,3738.6,200
215,Product_0215,Grocery,3054.97,10
216,Product_0216,Apparel,3404.93,100
217,Product_0217,Home,3159.83,100
218,Product_0218,Grocery,215.15,10
219,Product_0219,Beauty,1667.26,20
220,Product_0220,Apparel,4388.48,10
221,Product_0221,Grocery,1322.0,200
222,Product_0222,Electronics,3745.47,10
223,Product_0223,Home,746.75,5
224,Product_0224,Home,4837.99,200
225,Product_0225,Sports,118.9,50
226,Product_0226,Grocery,3378.09,50
227,Product_0227,Beauty,586.31,5
228,Product_0228,Home,1673.63,50
229,Product_0229,Electronics,4551.47,10
230,Product_0230,Apparel,4733.99,10
231,Product_0231,Sports,4441.93,5
232,Product_0232,Apparel,3497.6,50
233,Product_0233,Home,4432.8,100
234,Product_0234,Home,0.0,10
235,Product_0235,Sports,2251.24,5
236,Product_0236,Apparel,1868.31,100
237,Product_0237,Apparel,4842.62,200
238,Product_0238,Grocery,3226.44,50
239,Product_0239,Beauty,1255.67,5
240,Product_0240,Apparel,1075.43,5
241,Product_0241,Apparel,3953.79,50
242,Product_0242,Sports,4938.26,50
243,Product_0243,Apparel,4338.92,5
244,Product_0244,Sports,2964.82,0
245,Product_0245,Grocery,2133.75,0
246,Product_0246,Beauty,2590.53,0
247,Product_0247,Grocery,264.66,200
248,Product_0248,Home,2317.31,0
249,Product_0249,Electronics,2160.05,0
250,Product_0250,Grocery,4501.37,10
251,Product_0251,Beauty,3140.37,50
252,Product_0252,Sports,2676.26,20
253,Product_0253,Sports,616.35,100
254,Product_0254,Grocery,4334.19,20
255,Product_0255,Home,4145.73,20
256,Product_0256,Home,1596.99,10
257,Product_0257,Sports,382.31,200
258,Product_0258,Beauty,3707.04,200
259,Product_0259,Sports,2830.33,100
260,Product_0260,Grocery,4708.59,20
261,Product_0261,Apparel,3022.03,10
262,Product_0262,Beauty,3300.84,5
263,Product_0263,Home,1869.43,200
264,Product_0264,Sports,4233.52,200
265,Product_0265,Grocery,2805.86,50
266,Product_0266,Grocery,193.32,10
267,Product_0267,Home,1787.57,5
268,Product_0268,Sports,394.45,100
269,Product_0269,Grocery,2675.89,20
270,Product_0270,Electronics,1592.6,10
271,Product_0271,Sports,4422.54,5
272,Product_0272,Home,453.83,20
273,Product_0273,Home,2100.21,5
274,Product_0274,Sports,598.9,100
275,Product_0275,Electronics,1576.68,5
276,Product_0276,Grocery,1061.89,5
277,Product_0277,Apparel,1674.21,0
278,Product_0278,Sports,1932.03,100
279,Product_0279,Home,4040.69,0
280,Product_0280,Beauty,142.77,0
281,Product_0281,Electronics,2051.89,100
282,Product_0282,Sports,4832.69,5
283,Product_0283,Home,4602.86,0
284,Product_0284,Sports,2964.91,50
285,Product_0285,Sports,1730.59,10
286,Product_0286,Grocery,614.43,50
287,Product_0287,Electronics,3650.53,200
288,Product_0288,Sports,774.9,5
289,Product_0289,Beauty,423.0,200
290,Product_0290,Sports,3811.39,20
291,Product_0291,Grocery,3194.73,50
292,Product_0292,Grocery,797.24,0
293,Product_0293,Home,2977.53,10
294,Product_0294,Electronics,236.16,10
295,Product_0295,Sports,3094.29,50
296,Product_0296,Apparel,4484.59,20
297,Product_0297,Home,1641.56,20
298,Product_0298,Beauty,562.33,200
299,Product_0299,Home,3248.33,0
300,Product_0300,Grocery,2644.14,50
301,Product_0301,Sports,1967.71,200
302,Product_0302,Home,3254.16,0
303,Product_0303,Beauty,1456.53,100
304,Product_0304,Grocery,4372.73,10
305,Product_0305,Beauty,1585.65,100
306,Product_0306,Grocery,3558.73,0
307,Product_0307,Sports,4075.26,100
308,Product_0308,Grocery,4566.62,0
309,Product_0309,Home,140.24,10
310,Product_0310,Electronics,1000.43,5
311,Product_0311,Electronics,2563.06,50
312,Product_0312,Apparel,3326.55,200
313,Product_0313,Apparel,853.12,200
314,Product_0314,Apparel,3619.86,0
315,Product_0315,Home,4849.46,50
316,Product_0316,Home,1208.31,5
317,Product_0317,Home,4524.67,5
318,Product_0318,Home,2335.32,10
319,Product_0319,Grocery,4833.03,200
320,Product_0320,Electronics,308.29,20
321,Product_0321,Apparel,3571.43,50
322,Product_0322,Apparel,1400.32,50
323,Product_0323,Home,4092.68,10
324,Product_0324,Apparel,2534.94,5
325,Product_0325,Apparel,189.53,0
326,Product_0326,Apparel,731.12,10
327,Product_0327,Electronics,3806.26,0
328,Product_0328,Sports,144.07,5
329,Product_0329,Grocery,3063.96,20
330,Product_0330,Home,653.15,5
331,Product_0331,Electronics,360.9,200
332,Product_0332,Home,3178.18,50
333,Product_0333,Sports,57.74,10
334,Product_0334,Beauty,3357.66,50
335,Product_0335,Home,2743.21,200
336,Product_0336,Grocery,4372.99,0
337,Product_0337,Sports,3749.22,10
338,Product_0338,Grocery,3302.67,0
339,Product_0339,Apparel,710.38,10
340,Product_0340,Sports,4160.4,100
341,Product_0341,Home,952.28,5
342,Product_0342,Electronics,233.07,5
343,Product_0343,Beauty,1612.2,10
344,Product_0344,Grocery,2393.33,0
345,Product_0345,Electronics,4317.59,0
346,Product_0346,Home,4006.74,20
347,Product_0347,Beauty,1728.23,5
348,Product_0348,Beauty,1370.27,0
349,Product_0349,Electronics,4975.74,5
350,Product_0350,Home,1673.2,10
351,Product_0351,Grocery,874.89,20
352,Product_0352,Electronics,3093.51,20
353,Product_0353,Sports,421.45,100
354,Product_0354,Home,3413.08,0
355,Product_0355,Grocery,222.25,0
356,Product_0356,Home,0.0,50
357,Product_0357,Apparel,4746.68,10
358,Product_0358,Electronics,2670.83,20
359,Product_0359,Beauty,178.27,5
360,Product_0360,Beauty,632.92,200
361,Product_0361,Electronics,1463.61,20
362,Product_0362,Sports,2287.61,100
363,Product_0363,Beauty,4839.43,10
364,Product_0364,Sports,2733.75,10
365,Product_0365,Apparel,3206.62,200
366,Product_0366,Beauty,3970.73,0
367,Product_0367,Beauty,2882.77,20
368,Product_0368,Sports,4427.02,0
369,Product_0369,Electronics,2419.39,20
370,Product_0370,Sports,670.37,10
371,Product_0371,Sports,2610.93,5
372,Product_0372,Electronics,2959.54,200
373,Product_0373,Grocery,4165.38,50
374,Product_0374,Grocery,4676.95,5
375,Product_0375,Grocery,4237.37,10
376,Product_0376,Sports,669.59,10
377,Product_0377,Sports,884.75,50
378,Product_0378,Electronics,4514.9,10
379,Product_0379,Apparel,452.05,100
380,Product_0380,Sports,3846.45,20
381,Product_0381,Sports,2750.61,100
382,Product_0382,Home,2060.16,20
383,Product_0383,Grocery,2107.33,20
384,Product_0384,Home,4314.35,10
385,Product_0385,Apparel,697.29,10
386,Product_0386,Electronics,2359.04,10
387,Product_0387,Apparel,1486.55,20
388,Product_0388,Apparel,4076.72,50
389,Product_0389,Home,2516.41,50
390,Product_0390,Apparel,164.72,20
391,Product_0391,Sports,2937.55,0
392,Product_0392,Home,3378.98,10
393,Product_0393,Grocery,712.98,10
394,Product_0394,Beauty,273.95,0
395,Product_0395,Grocery,1478.58,20
396,Product_0396,Electronics,4135.29,50
397,Product_0397,Grocery,1999.82,200
398,Product_0398,Electronics,3787.08,5
399,Product_0399,Beauty,274.25,5
400,Product_0400,Beauty,2312.09,50
401,Product_0401,Grocery,1626.72,20
402,Product_0402,Sports,2988.94,50
403,Product_0403,Sports,2836.48,20
404,Product_0404,Sports,592.54,20
405,Product_0405,Sports,0.0,100
406,Product_0406,Electronics,3925.37,200
407,Product_0407,Home,2938.44,5
408,Product_0408,Sports,781.49,100
409,Product_0409,Home,593.98,0
410,Product_0410,Home,3467.98,20
411,Product_0411,Beauty,4370.45,100
412,Product_0412,Home,1076.34,10
413,Product_0413,Beauty,1603.08,5
414,Product_0414,Sports,1803.72,200
415,Product_0415,Beauty,1358.59,20
416,Product_0416,Sports,1527.57,10
417,Product_0417,Sports,3539.69,10
418,Product_0418,Home,1403.61,0
419,Product_0419,Grocery,4100.97,200
420,Product_0420,Grocery,4778.8,0
421,Product_0421,Beauty,3749.33,5
422,Product_0422,Apparel,3496.05,5
423,Product_0423,Apparel,1250.17,100
424,Product_0424,Sports,309.83,20
425,Product_0425,Apparel,3865.29,0
426,Product_0426,Grocery,2064.19,20
427,Product_0427,Sports,1639.78,100
428,Product_0428,Electronics,2891.96,50
429,Product_0429,Electronics,4570.49,5
430,Product_0430,Sports,4986.0,20
431,Product_0431,Beauty,4812.55,0
432,Product_0432,Beauty,3033.78,10
433,Product_0433,Apparel,2645.38,5
434,Product_0434,Grocery,4053.63,10
435,Product_0435,Beauty,3607.06,0
436,Product_0436,Home,3388.29,5
437,Product_0437,Electronics,4143.6,50
438,Product_0438,Electronics,964.67,5
439,Product_0439,Grocery,1340.89,5
440,Product_0440,Grocery,1544.63,100
441,Product_0441,Apparel,3479.2,0
442,Product_0442,Grocery,2056.81,50
443,Product_0443,Beauty,3466.94,100
444,Product_0444,Beauty,1143.2,5
445,Product_0445,Beauty,1899.44,100
446,Product_0446,Beauty,4019.88,200
447,Product_0447,Grocery,4372.02,0
448,Product_0448,Beauty,436.61,50
449,Product_0449,Beauty,1050.68,50
450,Product_0450,Electronics,2237.11,100
451,Product_0451,Beauty,4499.5,20
452,Product_0452,Grocery,2106.35,50
453,Product_0453,Apparel,3630.24,0
454,Product_0454,Beauty,2912.64,0
455,Product_0455,Grocery,4970.91,0
456,Product_0456,Sports,2073.89,200
457,Product_0457,Home,3247.11,20
458,Product_0458,Sports,4354.62,20
459,Product_0459,Apparel,4379.04,5
460,Product_0460,Apparel,4964.59,20
461,Product_0461,Sports,0.0,200
462,Product_0462,Apparel,3609.52,20
463,Product_0463,Sports,2330.1,5
464,Product_0464,Electronics,3839.18,0
465,Product_0465,Beauty,1241.3,0
466,Product_0466,Home,3376.52,200
467,Product_0467,Electronics,2222.87,50
468,Product_0468,Beauty,743.67,10
469,Product_0469,Apparel,1628.57,50
470,Product_0470,Home,1543.73,5
471,Product_0471,Sports,1537.48,0
472,Product_0472,Electronics,4562.31,100
473,Product_0473,Grocery,4862.84,100
474,Product_0474,Beauty,3496.73,20
475,Product_0475,Apparel,2393.92,200
476,Product_0476,Beauty,4038.59,0
477,Product_0477,Sports,2673.46,20
478,Product_0478,Sports,441.4,20
479,Product_0479,Beauty,4155.56,0
480,Product_0480,Sports,245.76,0
481,Product_0481,Grocery,3373.68,5
482,Product_0482,Sports,1550.78,0
483,Product_0483,Beauty,630.72,200
484,Product_0484,Grocery,3533.65,20
485,Product_0485,Grocery,1934.28,50
486,Product_0486,Sports,2588.44,20
487,Product_0487,Grocery,2373.98,200
488,Product_0488,Electronics,2098.95,50
489,Product_0489,Apparel,1340.83,50
490,Product_0490,Home,1021.15,5
491,Product_0491,Home,2775.68,100
492,Product_0492,Sports,4834.22,100
493,Product_0493,Apparel,3985.13,5
494,Product_0494,Beauty,4588.65,50
495,Product_0495,Electronics,217.43,200
496,Product_0496,Electronics,3833.48,20
497,Product_0497,Electronics,3550.49,0
498,Product_0498,Sports,3108.28,100
499,Product_0499,Electronics,2464.88,0
500,Product_0500,Beauty,2670.62,10
501,Product_0501,Apparel,4075.13,100
502,Product_0502,Beauty,579.73,0
