customer_id,recency_days,frequency,monetary,total_loyalty_points,customer_segment
1,2,2,16947.85,204,Occasional
2,0,2,19501.35,4837,Occasional
3,0,3,27034.82,4597,Occasional
4,0,3,37637.4,2278,Occasional
5,0,4,21339.8,2276,Occasional
6,0,3,25780.37,2940,Occasional
7,0,3,22743.87,1022,Occasional
8,1,3,15920.7,4729,Occasional
9,0,3,27197.06,1907,Occasional
10,0,7,44784.009999999995,3032,High-Value
11,2,6,52324.01,5201,High-Value
12,5,1,10993.43,1799,Occasional
13,2,2,13262.36,3286,Occasional
14,3,5,55457.759999999995,5369,High-Value
15,0,7,47430.54,2020,High-Value
17,0,4,30112.269999999997,1252,Occasional
18,1,2,20262.489999999998,4881,Occasional
19,0,2,0.0,5584,Occasional
20,0,3,37372.91,3561,Occasional
21,4,2,11859.08,1463,Occasional
22,3,1,10349.61,1629,Occasional
23,0,3,11495.06,4906,Occasional
24,0,5,34627.02,474,High-Value
25,0,2,12579.150000000001,4363,Occasional
26,1,3,29997.58,4322,Occasional
27,5,1,9083.19,3268,Occasional
28,2,4,32495.22,2030,Occasional
29,4,3,18464.3,58,Occasional
30,1,4,24560.68,4211,Occasional
31,0,4,32005.58,3872,Occasional
32,3,3,19214.41,2902,Occasional
33,0,6,55412.490000000005,3298,High-Value
34,0,5,54670.4,3675,High-Value
35,2,3,25998.0,4508,Occasional
36,2,2,-10063.55,1362,Occasional
37,2,3,6491.3,17,Occasional
38,2,2,16845.42,5706,Occasional
39,3,2,-9310.869999999999,1555,Occasional
40,0,2,6096.08,468,Occasional
41,1,2,10207.19,4160,Occasional
42,0,5,30855.82,982,High-Value
43,1,5,52040.87,3434,High-Value
44,3,2,15972.64,1955,Occasional
45,1,6,28651.100000000002,76,High-Value
46,3,7,58874.63,4144,High-Value
47,3,4,38897.93,1292,Occasional
48,1,2,8639.9,5471,Occasional
49,6,1,6387.5,876,Occasional
50,6,2,7087.43,5631,Occasional
51,6,1,-2979.28,5196,Occasional
52,5,2,17170.4,1323,Occasional
53,0,3,24170.07,5660,Occasional
54,2,1,14617.55,3520,Occasional
55,0,1,13518.7,1720,Occasional
56,0,6,48391.5,1266,High-Value
57,1,2,19839.29,203,Occasional
58,0,8,53566.950000000004,1304,High-Value
59,1,2,21009.61,1634,Occasional
60,5,1,3065.96,193,Occasional
61,4,1,3992.14,5255,Occasional
62,4,2,23897.88,2139,Occasional
63,3,2,19727.41,2831,Occasional
64,2,4,18977.5,4723,Occasional
65,0,5,39456.96000000001,2983,High-Value
66,2,3,10426.59,5896,Occasional
67,4,3,25340.93,4541,Occasional
68,0,5,34219.65,4662,High-Value
69,0,2,8335.04,4751,Occasional
70,0,6,26793.48,3876,High-Value
71,2,5,35993.95,4222,High-Value
72,6,2,3367.94,1840,Occasional
73,2,3,10931.279999999999,3730,Occasional
74,1,3,26847.3,3273,Occasional
75,0,4,30812.99,1792,Occasional
77,4,2,6842.46,3625,Occasional
78,1,1,6070.49,1303,Occasional
79,0,2,14469.84,3969,Occasional
80,1,3,12255.279999999999,2751,Occasional
81,0,8,55280.62,5786,High-Value
82,2,4,9822.32,1694,Occasional
83,0,6,58592.7,3116,High-Value
84,5,1,9457.62,4473,Occasional
85,6,1,12630.4,237,Occasional
86,2,4,42848.91,1045,Occasional
87,2,3,17895.06,687,Occasional
88,2,4,40477.44,2681,Occasional
89,0,5,47409.22,2066,High-Value
90,3,3,22410.14,5325,Occasional
91,0,2,19886.98,166,Occasional
92,0,5,34187.6,3809,High-Value
93,0,4,14477.95,2548,Occasional
94,1,2,15335.310000000001,5857,Occasional
95,5,2,19000.76,5605,Occasional
96,2,6,33862.98,4364,High-Value
98,1,2,17021.41,3567,Occasional
99,0,5,41591.78,3808,High-Value
100,1,3,29850.38,2284,Occasional
101,1,3,32052.1,235,Occasional
102,1,4,15535.8,2290,Occasional
103,1,4,23495.86,701,Occasional
104,0,5,44882.65,3671,High-Value
105,2,1,14382.81,5439,Occasional
106,0,3,14699.68,2882,Occasional
107,2,3,32921.96,979,Occasional
108,0,1,4634.55,2265,Occasional
109,1,2,21341.2,2426,Occasional
110,5,4,27133.02,372,Occasional
111,0,4,36694.090000000004,100,Occasional
112,1,4,29594.839999999997,3913,Occasional
113,0,5,26631.86,1222,High-Value
114,0,7,72790.46,3409,High-Value
115,0,2,7013.0599999999995,3626,Occasional
116,3,2,16311.23,4994,Occasional
117,3,5,53234.58,5410,High-Value
118,0,2,15979.28,3690,Occasional
119,1,4,26422.23,583,Occasional
120,5,1,2392.85,3482,Occasional
121,4,3,14806.720000000001,488,Occasional
122,2,5,42403.85,1018,High-Value
123,0,3,27632.989999999998,4045,Occasional
124,0,4,31609.09,2051,Occasional
125,2,2,12329.24,169,Occasional
126,6,1,9170.63,4251,Occasional
127,1,3,20693.02,747,Occasional
128,1,2,9138.220000000001,3372,Occasional
130,0,3,27965.9,9,Occasional
131,0,8,54966.13,5100,High-Value
132,2,3,26898.81,1073,Occasional
133,1,4,35872.89,1960,Occasional
134,1,4,34114.14,929,Occasional
135,1,1,3580.59,5778,Occasional
136,0,6,62140.79,1184,High-Value
137,0,3,8956.39,3399,Occasional
138,1,4,21851.09,4808,Occasional
139,1,3,20167.449999999997,2827,Occasional
140,3,1,9169.18,4684,Occasional
141,0,3,19108.08,3162,Occasional
142,1,4,22236.21,1034,Occasional
143,0,1,0.0,4308,Occasional
144,0,6,51668.71,3846,High-Value
145,0,4,18426.65,5524,Occasional
146,1,3,39982.89,294,Occasional
147,1,1,1935.09,3555,Occasional
148,0,2,-474.40000000000146,5685,Occasional
149,0,3,23381.19,3070,Occasional
150,3,5,29807.81,1434,High-Value
151,0,4,18443.78,1172,Occasional
152,3,6,42855.27,2356,High-Value
153,2,2,24330.21,5234,Occasional
154,2,3,10379.6,3958,Occasional
155,0,4,40302.63,5392,Occasional
156,0,1,8739.91,4069,Occasional
157,0,1,9656.45,1794,Occasional
158,1,3,32225.56,5140,Occasional
159,1,4,24195.32,738,Occasional
160,0,4,36132.100000000006,2997,Occasional
161,2,3,19857.56,2774,Occasional
162,0,4,25768.13,4565,Occasional
163,1,1,14425.97,3019,Occasional
164,2,7,64518.380000000005,5528,High-Value
165,1,2,16013.69,1813,Occasional
166,0,2,11601.779999999999,955,Occasional
167,2,3,29178.62,1923,Occasional
168,0,3,33817.8,4811,Occasional
169,0,4,38983.509999999995,3343,Occasional
170,6,1,11003.3,1934,Occasional
171,4,2,13337.02,3261,Occasional
172,0,4,39928.18,5429,Occasional
173,2,4,7946.01,1031,Occasional
174,2,3,24519.98,1769,Occasional
175,3,4,42442.66,2271,Occasional
176,0,2,13854.75,5415,Occasional
177,3,1,2208.78,-2652,Occasional
178,0,3,31590.85,520,Occasional
179,0,2,11411.21,1814,Occasional
180,0,2,19318.68,3752,Occasional
181,2,2,17884.91,5620,Occasional
182,1,2,9517.04,1215,Occasional
183,4,1,1907.06,4893,Occasional
184,0,4,20861.03,5905,Occasional
185,1,5,22270.86,3266,High-Value
187,5,1,11747.89,791,Occasional
188,4,1,12163.49,4601,Occasional
189,1,5,30342.39,2356,High-Value
190,1,3,5376.15,1837,Occasional
192,3,3,25425.480000000003,5529,Occasional
193,4,4,37530.59,1477,Occasional
194,1,4,45060.7,1173,Occasional
195,0,2,10070.15,4345,Occasional
196,0,4,25720.28,4649,Occasional
197,0,3,11935.66,5521,Occasional
198,1,3,11318.94,2237,Occasional
199,0,3,30266.93,3986,Occasional
200,0,2,9665.68,1674,Occasional
201,2,1,7420.34,-982,Occasional
202,0,4,23991.54,4098,Occasional
203,0,2,7895.1,153,Occasional
204,1,4,28023.53,5812,Occasional
205,5,1,8756.88,3769,Occasional
206,2,1,-8385.75,3569,Occasional
207,2,3,15160.81,2728,Occasional
208,0,4,24704.96,2862,Occasional
209,0,4,37125.42,1199,Occasional
210,0,2,22931.44,5144,Occasional
211,0,5,41799.85,2647,High-Value
212,1,3,19268.4,5172,Occasional
213,3,1,8518.4,3782,Occasional
214,3,3,8319.33,4866,Occasional
215,1,4,52845.479999999996,4683,Occasional
216,1,6,50693.22,847,High-Value
217,0,2,12615.95,320,Occasional
218,1,2,25374.45,2981,Occasional
219,2,2,24212.64,5168,Occasional
220,0,1,9908.39,2064,Occasional
221,1,2,20756.399999999998,667,Occasional
222,4,1,11524.33,4874,Occasional
223,5,2,19748.129999999997,5489,Occasional
224,1,3,10650.03,4165,Occasional
225,0,3,16867.05,1572,Occasional
226,0,1,7557.72,4421,Occasional
227,0,3,8057.29,4892,Occasional
228,0,4,20969.59,5907,Occasional
229,0,1,9885.63,2334,Occasional
230,0,6,41204.97,1589,High-Value
231,1,2,22702.39,4119,Occasional
232,1,5,29351.370000000003,2048,High-Value
234,0,3,25938.35,751,Occasional
236,3,1,6477.09,230,Occasional
237,4,1,7969.57,313,Occasional
238,1,2,22187.32,-5040,Occasional
239,0,3,19793.809999999998,5957,Occasional
240,2,2,12323.710000000001,391,Occasional
241,3,4,17862.55,4888,Occasional
242,1,4,31961.78,-3516,Occasional
243,2,1,3746.42,2954,Occasional
244,1,4,19450.840000000004,3198,Occasional
245,3,3,26317.81,2925,Occasional
246,0,5,29572.87,2723,High-Value
247,0,5,47649.3,5696,High-Value
248,1,4,29740.5,2403,Occasional
249,2,3,41761.15,3262,Occasional
250,1,1,10506.04,2924,Occasional
251,0,4,27433.59,3579,Occasional
252,0,4,37256.17,4064,Occasional
253,6,1,11628.08,646,Occasional
254,3,2,20889.84,655,Occasional
255,1,4,31560.510000000002,5650,Occasional
256,0,4,27589.29,2249,Occasional
257,0,1,4872.76,4203,Occasional
258,2,3,23921.43,285,Occasional
260,6,1,1592.81,4701,Occasional
261,4,2,12207.849999999999,212,Occasional
262,0,3,15944.18,2132,Occasional
263,1,5,50520.71,1004,High-Value
264,1,2,11918.73,5586,Occasional
265,0,4,26193.809999999998,4441,Occasional
266,0,5,31584.41,4167,High-Value
267,1,4,35275.43,2956,Occasional
268,2,2,15153.89,706,Occasional
269,1,3,14075.289999999999,3354,Occasional
270,2,6,34214.91,3816,High-Value
271,4,2,12553.279999999999,1490,Occasional
272,4,1,12784.95,4244,Occasional
273,3,2,14835.61,4250,Occasional
274,4,3,34845.66,1025,Occasional
275,2,2,20231.56,4756,Occasional
276,1,3,23091.72,337,Occasional
277,2,1,14467.46,5334,Occasional
278,1,3,23451.870000000003,2372,Occasional
279,1,3,28674.29,3715,Occasional
280,1,2,2988.73,2786,Occasional
281,1,3,4494.1,1071,Occasional
282,3,4,7915.24,2191,Occasional
283,5,4,27150.93,2033,Occasional
284,0,3,23194.29,1305,Occasional
285,4,2,14910.66,737,Occasional
286,1,5,44383.13,398,High-Value
287,0,3,22205.52,-4396,Occasional
288,0,5,26027.62,2997,High-Value
289,0,3,11303.720000000001,602,Occasional
290,4,2,2295.1099999999997,973,Occasional
291,0,3,12048.33,1181,Occasional
292,2,3,11404.420000000002,5845,Occasional
293,4,1,8527.72,2686,Occasional
294,1,5,14913.080000000002,2755,High-Value
295,2,2,13866.59,136,Occasional
296,4,3,19158.46,4889,Occasional
297,1,4,33444.3,1864,Occasional
298,2,4,25538.38,1210,Occasional
299,1,2,7091.79,155,Occasional
300,2,2,9216.37,5009,Occasional
301,5,2,16871.86,1698,Occasional
302,2,3,10644.71,3765,Occasional
303,1,6,46887.8,3966,High-Value
304,2,4,35159.36,5774,Occasional
305,4,1,14182.57,2357,Occasional
306,2,6,39302.14,2379,High-Value
307,0,2,3559.5699999999997,1752,Occasional
308,1,1,2627.58,894,Occasional
309,1,5,65064.57,5226,High-Value
310,1,2,18224.88,42,Occasional
311,2,2,4246.97,5329,Occasional
312,0,3,15187.82,5343,Occasional
313,2,4,32365.71,1440,Occasional
314,0,3,13459.97,2371,Occasional
315,0,3,18157.47,3722,Occasional
316,1,3,20462.08,2235,Occasional
317,0,3,16522.11,115,Occasional
318,3,3,17985.170000000002,5004,Occasional
319,6,2,25047.120000000003,3283,Occasional
320,4,1,7504.98,2136,Occasional
321,1,6,47912.19,5921,High-Value
322,0,5,29535.0,3812,High-Value
323,3,2,17583.940000000002,5232,Occasional
324,3,3,26794.64,1254,Occasional
325,0,5,37963.53,4403,High-Value
326,3,2,17122.29,4304,Occasional
327,0,2,21552.39,4486,Occasional
328,1,1,1351.54,3619,Occasional
329,0,7,35388.2,455,High-Value
330,0,4,24132.3,5511,Occasional
331,1,5,48343.03,4737,High-Value
332,0,3,28093.23,3867,Occasional
333,0,5,33629.84,3133,High-Value
334,2,4,15610.080000000002,5353,Occasional
335,0,3,14610.189999999999,5962,Occasional
336,2,1,11095.45,3474,Occasional
337,0,2,-4364.889999999999,1544,Occasional
338,2,2,16223.68,128,Occasional
339,0,5,19007.17,2004,High-Value
340,4,3,18569.79,4127,Occasional
341,2,3,26394.239999999998,4898,Occasional
342,3,2,18550.4,3387,Occasional
343,6,2,5603.04,4553,Occasional
344,0,4,38316.909999999996,2611,Occasional
345,0,1,11141.93,1974,Occasional
346,1,2,24967.41,4607,Occasional
347,2,2,5364.84,1665,Occasional
348,1,5,25859.43,5935,High-Value
349,0,3,19038.89,596,Occasional
350,1,4,41826.020000000004,1711,Occasional
352,0,5,22622.88,3249,High-Value
353,0,5,43905.200000000004,5314,High-Value
354,0,3,17706.95,5918,Occasional
355,3,1,12558.05,374,Occasional
356,0,3,23310.42,4744,Occasional
357,4,3,19824.940000000002,2013,Occasional
358,1,2,10682.92,3775,Occasional
359,3,2,18380.76,1507,Occasional
360,2,2,14101.300000000001,608,Occasional
361,1,3,27206.949999999997,556,Occasional
362,2,3,-129.17999999999984,5224,Occasional
363,1,3,24885.63,4359,Occasional
364,3,1,6778.29,140,Occasional
365,0,3,28997.340000000004,4295,Occasional
366,2,2,7538.19,3251,Occasional
367,5,2,13281.16,5603,Occasional
368,0,6,34328.88,3320,High-Value
369,1,1,9684.41,4094,Occasional
370,0,8,65646.51,348,High-Value
371,0,9,62265.03,381,High-Value
372,0,1,7296.87,1469,Occasional
373,0,3,24103.350000000002,630,Occasional
374,4,2,6155.63,2717,Occasional
375,0,3,4638.42,2833,Occasional
376,0,1,8938.86,4879,Occasional
377,1,3,17435.18,1868,Occasional
378,0,2,19205.11,702,Occasional
379,2,2,15691.79,1263,Occasional
380,0,1,13792.94,872,Occasional
381,0,5,27572.79,1085,High-Value
382,0,5,43192.270000000004,215,High-Value
383,3,3,16950.52,101,Occasional
384,3,1,10333.76,4268,Occasional
385,1,2,5060.860000000001,1195,Occasional
386,2,1,1193.89,2061,Occasional
387,1,3,13417.86,876,Occasional
388,2,2,24400.71,2699,Occasional
389,0,3,5656.85,2461,Occasional
390,0,2,15437.2,2614,Occasional
391,3,3,14599.2,3080,Occasional
392,1,4,21490.93,4469,Occasional
393,2,5,24466.43,3591,High-Value
394,0,8,51339.79,1140,High-Value
395,0,2,20091.260000000002,605,Occasional
396,2,4,34500.76,4453,Occasional
397,0,3,18706.26,5227,Occasional
398,5,2,17747.13,5300,Occasional
399,2,2,11841.970000000001,3526,Occasional
401,0,2,16209.349999999999,1234,Occasional
402,0,4,31277.63,5981,Occasional
404,0,3,9918.83,366,Occasional
405,6,1,-6620.22,1998,Occasional
406,1,3,18658.4,3318,Occasional
407,0,2,13656.85,1616,Occasional
408,3,4,38795.9,5765,Occasional
409,0,2,12470.32,2996,Occasional
410,4,3,28145.65,5235,Occasional
411,1,8,64680.82,3750,High-Value
412,0,4,24789.54,694,Occasional
413,1,3,23671.829999999998,5680,Occasional
414,0,4,31705.27,1521,Occasional
416,0,4,30618.8,78,Occasional
418,2,3,24680.489999999998,4631,Occasional
419,0,4,19646.5,2364,Occasional
420,1,3,30158.6,4184,Occasional
421,0,2,13655.23,340,Occasional
422,0,3,38643.4,2438,Occasional
423,0,7,52429.28,961,High-Value
424,3,1,1689.94,5183,Occasional
425,1,4,35292.8,4670,Occasional
426,0,6,52794.35,4691,High-Value
427,1,3,-235.5999999999999,3371,Occasional
428,2,3,18904.760000000002,1198,Occasional
429,2,4,44874.35,1164,Occasional
430,0,3,15747.640000000001,3300,Occasional
431,1,3,24666.9,2681,Occasional
432,4,3,-469.21999999999935,518,Occasional
433,2,3,32233.33,2199,Occasional
434,0,6,33152.77,2815,High-Value
435,0,4,20891.43,1017,Occasional
436,2,4,31633.63,5324,Occasional
438,1,3,33362.16,3516,Occasional
439,0,2,15494.150000000001,4863,Occasional
440,2,1,4376.91,3459,Occasional
441,4,1,11373.16,2566,Occasional
442,2,4,41741.37,560,Occasional
443,0,4,14548.679999999998,5145,Occasional
444,0,3,29030.61,823,Occasional
445,2,3,24488.99,1145,Occasional
446,3,1,7498.23,2334,Occasional
447,3,1,6076.65,4241,Occasional
448,0,3,36166.96,4054,Occasional
449,2,3,30128.079999999998,2958,Occasional
450,0,2,17569.79,4475,Occasional
451,1,6,54583.52,4811,High-Value
452,2,3,25317.74,2346,Occasional
453,1,7,48672.78,5247,High-Value
454,0,5,33051.26,1664,High-Value
455,2,5,47762.05,5723,High-Value
456,0,3,23117.82,950,Occasional
457,2,6,39381.54,103,High-Value
458,4,2,11807.35,5904,Occasional
459,0,1,6994.6,240,Occasional
460,1,4,28269.32,4064,Occasional
461,3,5,25884.56,1288,High-Value
462,4,3,37148.270000000004,-4168,Occasional
463,0,4,22566.48,3137,Occasional
464,0,5,39313.61,1839,High-Value
465,1,9,52607.94,3054,High-Value
466,4,3,24049.199999999997,3284,Occasional
468,1,2,8276.93,1987,Occasional
469,1,3,13015.55,2008,Occasional
470,5,1,3204.0,-2744,Occasional
471,4,2,5777.01,1680,Occasional
472,1,3,26483.68,762,Occasional
473,4,3,33542.93,695,Occasional
474,4,2,531.9500000000007,4651,Occasional
475,2,4,37156.72,3219,Occasional
476,1,4,34822.16,1660,Occasional
477,6,1,10508.59,3817,Occasional
478,0,3,19349.05,2525,Occasional
479,0,5,48885.33,330,High-Value
480,0,5,50852.09,3246,High-Value
481,0,3,21515.03,3704,Occasional
482,2,2,13258.62,97,Occasional
483,6,1,2295.54,5622,Occasional
484,1,2,10466.25,528,Occasional
485,0,4,35019.740000000005,349,Occasional
486,2,6,31130.28,241,High-Value
487,4,2,25013.03,3653,Occasional
488,0,4,26146.52,3375,Occasional
489,0,4,25614.7,1633,Occasional
490,0,3,9317.32,3133,Occasional
491,2,1,1877.41,4115,Occasional
493,2,2,23648.91,1307,Occasional
494,3,1,6548.55,4716,Occasional
495,3,2,17683.73,1937,Occasional
496,0,3,27773.489999999998,4650,Occasional
